submit_id,hold_d
IDX39234,118.09975722209178
IDX39235,4.8427906876931
IDX39236,40.24141567995392
IDX39237,31.117973431795445
IDX39238,58.315691731568755
IDX39239,113.7518080589217
IDX39240,124.25715065166276
IDX39241,29.484727860142165
IDX39242,41.743490663735486
IDX39243,18.65159184946147
IDX39244,113.20528380050366
IDX39245,1.5604059048028116
IDX39246,75.34578070839257
IDX39247,83.12407385205256
IDX39248,56.53636203272291
IDX39249,58.085310099241255
IDX39250,62.327807654714306
IDX39251,26.716721903525247
IDX39252,33.55480917376181
IDX39253,26.610904838264013
IDX39254,17.681528005510145
IDX39255,45.061326631863935
IDX39256,42.28672659500713
IDX39257,20.99919811495098
IDX39258,16.513308511624086
IDX39259,18.939582679620322
IDX39260,14.693851706097893
IDX39261,30.63611348966758
IDX39262,17.078538505112764
IDX39263,19.21983062235872
IDX39264,15.565424704515012
IDX39265,14.68877242763429
IDX39266,10.610769764082207
IDX39267,23.233849578383513
IDX39268,8.145978772802
IDX39269,14.835226144637103
IDX39270,34.9926435808342
IDX39271,19.61157500623808
IDX39272,12.796402923442233
IDX39273,16.802795098824603
IDX39274,8.551915268465859
IDX39275,44.96674103895894
IDX39276,21.65906069120428
IDX39277,18.819080937542914
IDX39278,12.091189802007104
IDX39279,18.775920845811374
IDX39280,27.62643435214651
IDX39281,25.99170147741079
IDX39282,18.034477253404212
IDX39283,33.9278227559431
IDX39284,15.219194819892682
IDX39285,9.672668500730218
IDX39286,18.250208073420335
IDX39287,15.985317279305333
IDX39288,53.5844292036275
IDX39289,18.923639250558626
IDX39290,7.7892655524098
IDX39291,43.0084199558769
IDX39292,16.198900223877683
IDX39293,30.34415761077113
IDX39294,17.07826042103147
IDX39295,3.539132181960122
IDX39296,-4.36393636809855
IDX39297,4.328248629553743
IDX39298,49.48270034654042
IDX39299,171.5283624590945
IDX39300,18.494369585047334
IDX39301,5.899465137573348
IDX39302,11.054973411997604
IDX39303,23.114075036450842
IDX39304,26.675319174124205
IDX39305,4.493308859874519
IDX39306,6.40692815101848
IDX39307,1.56231426414619
IDX39308,-1.4170570362256996
IDX39309,3.942049768769367
IDX39310,5.9251922192771715
IDX39311,7.4493250857905435
IDX39312,14.073762437553219
IDX39313,4.803994897126673
IDX39314,15.740070178443263
IDX39315,4.53095571567262
IDX39316,7.847063104001137
IDX39317,12.698292839997858
IDX39318,7.735521286769071
IDX39319,6.734297411034483
IDX39320,57.34765108536616
IDX39321,38.6009267530049
IDX39322,33.19207296172152
IDX39323,8.313324428368027
IDX39324,28.28376278505172
IDX39325,64.33488640442383
IDX39326,44.165653503177346
IDX39327,21.303886639187567
IDX39328,16.847391505305687
IDX39329,6.908447514135813
IDX39330,-0.03819190248302462
IDX39331,7.457702300756784
IDX39332,-0.6186565804342692
IDX39333,4.56452463912926
IDX39334,8.261486626482526
IDX39335,37.34220086373469
IDX39336,8.170985528058981
IDX39337,7.021862533945008
IDX39338,1.6239870842844812
IDX39339,23.081481705525796
IDX39340,7.669329146956251
IDX39341,11.721650244919388
IDX39342,13.817193854729567
IDX39343,25.013088618322453
IDX39344,1.7689650744716605
IDX39345,32.123165501458736
IDX39346,-0.4826737412543398
IDX39347,4.080977105248209
IDX39348,-0.6893991631884191
IDX39349,2.8388267549019197
IDX39350,11.840471042428332
IDX39351,4.10031811242211
IDX39352,14.303966104524944
IDX39353,2.746534241546989
IDX39354,2.8001054666834104
IDX39355,2.4049837754955785
IDX39356,12.159951441657894
IDX39357,5.21013669653164
IDX39358,12.628107962459056
IDX39359,5.075198037795754
IDX39360,1.0538557793304477
IDX39361,18.518562291072236
IDX39362,11.002385750794199
IDX39363,24.995327971872207
IDX39364,25.579340544178017
IDX39365,24.98807306116465
IDX39366,0.051298693054432576
IDX39367,19.034712322711016
IDX39368,11.2574019904142
IDX39369,14.966336080692006
IDX39370,41.94672927469142
IDX39371,51.868586027369005
IDX39372,10.079735019454585
IDX39373,15.100991514241663
IDX39374,-3.798466331899313
IDX39375,13.410944386393348
IDX39376,14.043581840066528
IDX39377,45.26484073319557
IDX39378,29.04029201709291
IDX39379,27.796571426326857
IDX39380,33.099791172042686
IDX39381,6.5329783375632715
IDX39382,42.96769223701445
IDX39383,16.220367840386228
IDX39384,39.77881691846461
IDX39385,38.4698070496215
IDX39386,36.834366710706966
IDX39387,22.350274512088117
IDX39388,70.6816629459184
IDX39389,4.815434969887008
IDX39390,27.13948656174842
IDX39391,15.3358752755573
IDX39392,22.714324402876187
IDX39393,16.355744985188363
IDX39394,13.8153083964036
IDX39395,25.35218425084143
IDX39396,27.92894328576996
IDX39397,36.873439154733134
IDX39398,35.475051442917845
IDX39399,72.34878225366239
IDX39400,4.018255802069255
IDX39401,35.812806822483424
IDX39402,5.146044878816575
IDX39403,19.326429060935418
IDX39404,10.050626581396106
IDX39405,16.475538269813192
IDX39406,8.307125257563122
IDX39407,-8.183463585968877
IDX39408,0.6142252574547502
IDX39409,-4.537453192395692
IDX39410,5.213256832299097
IDX39411,5.641122999189424
IDX39412,0.5591164926613654
IDX39413,12.013801894858352
IDX39414,15.651757808933299
IDX39415,48.19431216595621
IDX39416,6.008374180050074
IDX39417,18.40255932274212
IDX39418,9.84343137643814
IDX39419,106.48068147425599
IDX39420,66.1618620503275
IDX39421,185.497003654191
IDX39422,146.5288567644546
IDX39423,4.100772060111842
IDX39424,11.413466280855097
IDX39425,30.603447503155998
IDX39426,-4.669726438552821
IDX39427,38.30887070660314
IDX39428,62.731208042519825
IDX39429,96.95522870924201
IDX39430,82.83841141712267
IDX39431,90.71354828195828
IDX39432,90.90951424940916
IDX39433,4.731370228797372
IDX39434,1.9742712434059957
IDX39435,2.9418609399095157
IDX39436,4.805157528123214
IDX39437,7.212033997165945
IDX39438,4.490566957771362
IDX39439,0.5513105032025276
IDX39440,3.292650755424024
IDX39441,1.7952939143784086
IDX39442,83.72831818879352
IDX39443,3.63448212364081
IDX39444,3.2415889584630673
IDX39445,4.017669290425083
IDX39446,2.2128643601337092
IDX39447,20.39113987806183
IDX39448,26.145743215602668
IDX39449,14.019991814010362
IDX39450,26.12643774765676
IDX39451,7.252176594101886
IDX39452,27.898242800131897
IDX39453,26.673795454284658
IDX39454,29.170124771013228
IDX39455,4.41828156174301
IDX39456,62.87761432214281
IDX39457,26.432651329190954
IDX39458,26.98580664585382
IDX39459,1.5353704199432165
IDX39460,114.6282389794034
IDX39461,15.842792178448276
IDX39462,28.6305653614455
IDX39463,32.098120275800795
IDX39464,38.699312565840515
IDX39465,53.633121431779784
IDX39466,37.911034119720966
IDX39467,19.601485454924386
IDX39468,118.92644965331476
IDX39469,37.05109888400523
IDX39470,150.33208812306398
IDX39471,91.25790274921916
IDX39472,37.33835947574671
IDX39473,12.40303153390721
IDX39474,53.98089597061334
IDX39475,1.799147264194783
IDX39476,1.0882859240421894
IDX39477,5.62579919456924
IDX39478,7.089368434925389
IDX39479,21.185621136099385
IDX39480,-3.956971795135658
IDX39481,3.523239593183625
IDX39482,8.212237479506062
IDX39483,4.904920849152084
IDX39484,1.4633444879471984
IDX39485,24.776821410619664
IDX39486,1.2231611871366042
IDX39487,-2.319257728818382
IDX39488,-2.793852211539715
IDX39489,0.13973774948185458
IDX39490,1.0823624312978701
IDX39491,4.614270743462114
IDX39492,2.3207831325103196
IDX39493,5.127038198111007
IDX39494,11.00455212062217
IDX39495,2.074281552638757
IDX39496,41.70698208498816
IDX39497,13.255641985227097
IDX39498,33.349882356091356
IDX39499,40.91623026487346
IDX39500,22.60150127786335
IDX39501,9.63345286931128
IDX39502,14.574276351756652
IDX39503,5.511635626733961
IDX39504,14.65988170664786
IDX39505,-0.5467857894435912
IDX39506,38.113505875958154
IDX39507,-2.2104664272064234
IDX39508,113.44795798491872
IDX39509,53.163799068964565
IDX39510,47.78886545187153
IDX39511,16.34386823996801
IDX39512,9.726491317310632
IDX39513,24.232376459959923
IDX39514,13.262102420865736
IDX39515,38.36129397458713
IDX39516,-3.932042011094918
IDX39517,3.5381529689903743
IDX39518,13.867571263727639
IDX39519,36.02313809019432
IDX39520,90.80177001374352
IDX39521,14.759012355881822
IDX39522,18.28029394386463
IDX39523,11.681910315188334
IDX39524,23.851502467573397
IDX39525,0.14062587526849768
IDX39526,-1.7651188734215495
IDX39527,33.1022246021751
IDX39528,104.84937607119083
IDX39529,153.13484101598448
IDX39530,125.3407204021822
IDX39531,114.81005045436098
IDX39532,136.2285830752985
IDX39533,112.80408535697953
IDX39534,94.25398821848378
IDX39535,60.266828048581594
IDX39536,154.33002057415135
IDX39537,120.53637056430834
IDX39538,55.717169133253115
IDX39539,18.889850876567426
IDX39540,9.145991758667476
IDX39541,4.035798070368866
IDX39542,16.297635357021907
IDX39543,6.078458732515722
IDX39544,-0.4691145887009718
IDX39545,6.296206288649357
IDX39546,4.080101929742764
IDX39547,6.054951569628823
IDX39548,6.426769667128411
IDX39549,16.931106723776857
IDX39550,9.73355502679258
IDX39551,8.542241289253003
IDX39552,17.979425161191916
IDX39553,10.540372561408274
IDX39554,3.32486352251561
IDX39555,6.479894660474752
IDX39556,-2.850812359270705
IDX39557,5.544718193178307
IDX39558,27.680632990739568
IDX39559,6.688780061300591
IDX39560,6.958237423786054
IDX39561,9.953339366521156
IDX39562,7.668799291404966
IDX39563,9.087590992036098
IDX39564,16.284116382179366
IDX39565,5.23873938115509
IDX39566,23.631520040465865
IDX39567,10.58447947517163
IDX39568,10.836072385811342
IDX39569,3.7511856583704315
IDX39570,7.463898066851581
IDX39571,2.1442710794812694
IDX39572,2.8249613409359267
IDX39573,4.753278482542758
IDX39574,10.058734393629237
IDX39575,14.938845632684355
IDX39576,47.64840794679876
IDX39577,39.45944307204377
IDX39578,48.65570419512477
IDX39579,23.255895776877228
IDX39580,11.869497680648792
IDX39581,2.1526311700285525
IDX39582,4.067282467028637
IDX39583,16.9732018170155
IDX39584,8.719010045059111
IDX39585,2.5665251741900494
IDX39586,9.6804901189005
IDX39587,6.9377604525665095
IDX39588,7.502333002788139
IDX39589,18.490102775488904
IDX39590,17.576192391261106
IDX39591,7.6449482144737955
IDX39592,4.018315152879573
IDX39593,2.844313638588144
IDX39594,-4.34526350306346
IDX39595,-2.309308500429726
IDX39596,-0.5949358717428357
IDX39597,33.13500770575391
IDX39598,42.299592351289746
IDX39599,54.683444387173466
IDX39600,37.61253683496908
IDX39601,63.31318995868655
IDX39602,44.7708207525751
IDX39603,24.999389723575213
IDX39604,8.580934412824263
IDX39605,12.398545618629186
IDX39606,11.42310709930291
IDX39607,17.673604759499746
IDX39608,2.4354108276890027
IDX39609,10.113911012294418
IDX39610,0.25854973576486273
IDX39611,4.552046717882934
IDX39612,13.618184917024012
IDX39613,9.444974611154606
IDX39614,3.925002745448589
IDX39615,7.505079471376384
IDX39616,34.27161552202769
IDX39617,46.03688369764363
IDX39618,55.75684914885835
IDX39619,5.837792455833537
IDX39620,53.754136110292535
IDX39621,38.027371012683716
IDX39622,41.01936062087641
IDX39623,33.10272423601516
IDX39624,10.905366176213091
IDX39625,27.574337549647495
IDX39626,26.555936743721457
IDX39627,22.714674847818696
IDX39628,25.948152405604
IDX39629,4.81140003070124
IDX39630,-0.0016752711935072995
IDX39631,42.79973490181898
IDX39632,20.423849152372334
IDX39633,7.085376568713509
IDX39634,37.83377400496596
IDX39635,14.879826066600303
IDX39636,31.101797900135455
IDX39637,16.086006181726695
IDX39638,8.897182033206896
IDX39639,13.367975779103826
IDX39640,16.02168047664926
IDX39641,18.037755428296443
IDX39642,32.30587961649417
IDX39643,12.345084834346892
IDX39644,26.13609274983306
IDX39645,1.1664062586517314
IDX39646,24.978094908131606
IDX39647,6.944816300828359
IDX39648,13.933116782595082
IDX39649,32.214706235634424
IDX39650,20.817335355191446
IDX39651,12.132759943707608
IDX39652,14.845796929861061
IDX39653,14.097919594622041
IDX39654,16.590612199104115
IDX39655,12.339448112555582
IDX39656,9.338470770747303
IDX39657,1.6920829722656556
IDX39658,17.66453063934346
IDX39659,30.517835716390877
IDX39660,9.50424425455622
IDX39661,19.28043622828937
IDX39662,11.10238711882556
IDX39663,18.992542161746005
IDX39664,3.770934672492551
IDX39665,16.902473458352603
IDX39666,8.581790918133327
IDX39667,3.5617219716055413
IDX39668,2.2003070069526416
IDX39669,14.618903376313199
IDX39670,41.18549196467403
IDX39671,48.34168038875663
IDX39672,22.64402339684263
IDX39673,33.94348703078268
IDX39674,0.9702331777781854
IDX39675,144.84319841322556
IDX39676,66.70137115597252
IDX39677,25.426698008486888
IDX39678,7.663947890446971
IDX39679,1.9419640233313267
IDX39680,16.32680878266973
IDX39681,36.22855669775312
IDX39682,26.75034323931616
IDX39683,9.095183975684893
IDX39684,26.3696040796412
IDX39685,9.289435859032686
IDX39686,12.537705834265992
IDX39687,3.66361164942626
IDX39688,3.268431094683157
IDX39689,9.888147717639942
IDX39690,20.822495117044912
IDX39691,13.080274622117017
IDX39692,18.68561762935465
IDX39693,9.13349569154629
IDX39694,0.9368725067647627
IDX39695,10.78453889869316
IDX39696,17.465924444429216
IDX39697,7.67807000335873
IDX39698,58.75227059058011
IDX39699,68.89313000977509
IDX39700,105.368353827718
IDX39701,28.886848700044673
IDX39702,60.42323395201298
IDX39703,98.70615905688011
IDX39704,38.53024306313702
IDX39705,43.510693698279454
IDX39706,13.64545033711843
IDX39707,96.66829183988082
IDX39708,94.19484935334037
IDX39709,4.3462995497903965
IDX39710,32.03731921686328
IDX39711,55.73993080192434
IDX39712,39.36687010886895
IDX39713,16.515716502839208
IDX39714,10.598572216123848
IDX39715,2.139354699602613
IDX39716,15.157474606176462
IDX39717,7.662927676355109
IDX39718,7.372057594107029
IDX39719,23.6317828896796
IDX39720,12.75500643776267
IDX39721,25.733623747385742
IDX39722,46.66439331889515
IDX39723,12.369926401301056
IDX39724,3.874889633455867
IDX39725,2.638141059997352
IDX39726,24.62139604094498
IDX39727,10.012207152510186
IDX39728,4.122879194933866
IDX39729,112.61222863508026
IDX39730,19.84848155225108
IDX39731,6.516593010381328
IDX39732,6.518190022463838
IDX39733,9.651234948499262
IDX39734,3.575652596782909
IDX39735,1.671723043726157
IDX39736,38.71045401672771
IDX39737,79.35857658266063
IDX39738,78.58724129513836
IDX39739,19.792097203492983
IDX39740,17.140114794728085
IDX39741,43.91904365885836
IDX39742,83.97902887992527
IDX39743,47.61188957580724
IDX39744,32.736024812740325
IDX39745,38.960765112309836
IDX39746,28.790927971088145
IDX39747,83.59520203984476
IDX39748,6.280219642352558
IDX39749,94.8104807089218
IDX39750,54.425709111287446
IDX39751,114.06017947794818
IDX39752,118.49698493630402
IDX39753,27.186202169390448
IDX39754,13.069904973645043
IDX39755,66.69316676145381
IDX39756,30.900994043366957
IDX39757,30.711559861500383
IDX39758,33.840548517961025
IDX39759,32.357769533726554
IDX39760,101.21296623393756
IDX39761,-2.8678606476591426
IDX39762,58.16026413117959
IDX39763,54.73719119048312
IDX39764,3.15788617957001
IDX39765,6.599932629099284
IDX39766,18.738232522184145
IDX39767,31.060662407544292
IDX39768,49.14636178956391
IDX39769,17.758159619425566
IDX39770,7.088309374612141
IDX39771,10.205766562290108
IDX39772,5.230766106963497
IDX39773,5.592987477969205
IDX39774,2.448598459628398
IDX39775,7.523374936790351
IDX39776,48.156688225519076
IDX39777,11.73312326539305
IDX39778,5.393122053024047
IDX39779,0.4082963626161149
IDX39780,34.29783097524024
IDX39781,3.936518287902892
IDX39782,5.137294274959279
IDX39783,4.27791923384658
IDX39784,36.11313025071228
IDX39785,21.508167388666187
IDX39786,19.598293084243593
IDX39787,18.149314405727033
IDX39788,10.532986977085665
IDX39789,39.44809256773552
IDX39790,24.611203052466173
IDX39791,32.4141499723083
IDX39792,27.946751772572746
IDX39793,28.886925709505448
IDX39794,6.90944167244166
IDX39795,16.675146769918964
IDX39796,6.3830272057205555
IDX39797,10.493119223576105
IDX39798,4.188489457528991
IDX39799,13.946461746983617
IDX39800,17.895861106465464
IDX39801,6.544980824770661
IDX39802,14.004879292846299
IDX39803,9.59088150038534
IDX39804,25.942673923084484
IDX39805,10.147536581177071
IDX39806,8.739224733408928
IDX39807,21.878324293585095
IDX39808,11.564538732930854
IDX39809,19.717084643665714
IDX39810,9.042980901784443
IDX39811,47.50201619453097
IDX39812,40.17035420773222
IDX39813,-2.3678188219588243
IDX39814,12.933310425490438
IDX39815,7.282379511514874
IDX39816,1.1243971864310112
IDX39817,-3.345401758481259
IDX39818,12.092672123744773
IDX39819,34.41061138499175
IDX39820,11.768848988962302
IDX39821,15.261000600309522
IDX39822,33.649582519590126
IDX39823,1.9442268776045388
IDX39824,23.791224457242897
IDX39825,31.847090422926453
IDX39826,8.32187650205044
IDX39827,1.6831446557625274
IDX39828,4.829822753146081
IDX39829,78.63451139278872
IDX39830,170.74629377270008
IDX39831,23.007514086305378
IDX39832,8.965045337352205
IDX39833,17.72842889151877
IDX39834,37.70792748630524
IDX39835,28.551515372065403
IDX39836,20.355412853458194
IDX39837,7.1173168307053
IDX39838,11.41732290078354
IDX39839,15.889181602264019
IDX39840,10.537157643663019
IDX39841,4.751461826837238
IDX39842,12.427049594308988
IDX39843,9.503229076231442
IDX39844,20.168961903699604
IDX39845,10.030902472070471
IDX39846,17.127489413744087
IDX39847,28.644283747916006
IDX39848,134.80074309429534
IDX39849,7.433768450523608
IDX39850,34.90900920215172
IDX39851,27.716223641254953
IDX39852,34.40612778266172
IDX39853,41.91946801253364
IDX39854,55.22931797443953
IDX39855,3.9608688205363
IDX39856,19.304121626927873
IDX39857,22.19158331407633
IDX39858,26.694374910920736
IDX39859,106.12559922420884
IDX39860,125.67038777735165
IDX39861,11.593957492861158
IDX39862,9.771599889187579
IDX39863,5.289184060669193
IDX39864,130.4531330626163
IDX39865,1.3199630857422147
IDX39866,39.38665970762531
IDX39867,6.8131920243278845
IDX39868,1.7733131753523796
IDX39869,17.421131295936068
IDX39870,7.9390001535881165
IDX39871,-3.5144437297863824
IDX39872,-3.1190296122186325
IDX39873,41.56463097122052
IDX39874,16.133895306973255
IDX39875,-10.527040921166886
IDX39876,63.06895284511469
IDX39877,9.292054806308577
IDX39878,3.937193511281839
IDX39879,46.12433816597624
IDX39880,72.64540377080576
IDX39881,61.34026840129755
IDX39882,-9.219459896557218
IDX39883,52.635791442318435
IDX39884,13.894858598436878
IDX39885,178.91307080178012
IDX39886,70.39453288519054
IDX39887,24.456106389693524
IDX39888,11.925305732437359
IDX39889,83.70304007831024
IDX39890,28.01813965177628
IDX39891,21.899381579728917
IDX39892,58.639278168299846
IDX39893,18.338892948343613
IDX39894,19.06937304335166
IDX39895,42.641102877036985
IDX39896,25.560478061370876
IDX39897,31.292353893141417
IDX39898,31.435471642071214
IDX39899,29.119079295138036
IDX39900,17.701348470563325
IDX39901,1.0472669853289407
IDX39902,18.572787473378057
IDX39903,37.30776444913753
IDX39904,41.408287438903045
IDX39905,17.13769986244015
IDX39906,4.949486122155472
IDX39907,29.9531542010248
IDX39908,54.084684126418594
IDX39909,11.49639698342634
IDX39910,2.4958864614074656
IDX39911,41.69025407709728
IDX39912,2.444279234747034
IDX39913,38.59797709769194
IDX39914,83.91047880606548
IDX39915,127.76362296322952
IDX39916,16.338298814256
IDX39917,10.231369853550007
IDX39918,46.06652758452703
IDX39919,61.76995049382056
IDX39920,-1.4090203760900195
IDX39921,16.024767740808024
IDX39922,10.087479632590352
IDX39923,37.014875351319766
IDX39924,12.726535306402711
IDX39925,19.26372644299443
IDX39926,6.315392643754988
IDX39927,15.686153111819898
IDX39928,3.0752300309416523
IDX39929,23.906182696945784
IDX39930,11.083807542472158
IDX39931,20.130624368553093
IDX39932,25.297775256416866
IDX39933,29.30737316426015
IDX39934,13.420369346915301
IDX39935,1.2239804718421219
IDX39936,1.6424760179707363
IDX39937,6.089434518973878
IDX39938,84.8281881299953
IDX39939,36.44504160258044
IDX39940,16.104324886038338
IDX39941,24.81973617246193
IDX39942,21.72894340361444
IDX39943,22.66163139291378
IDX39944,15.763872108519204
IDX39945,22.66435951074169
IDX39946,18.554414819309205
IDX39947,7.583711249895368
IDX39948,0.23086078746583638
IDX39949,0.13454962218320077
IDX39950,2.5845151182892305
IDX39951,5.078491972592333
IDX39952,0.9012901917094549
IDX39953,16.65939603042941
IDX39954,0.7544559563903857
IDX39955,7.256641252074303
IDX39956,9.202600782112812
IDX39957,15.063614223013676
IDX39958,7.93739905755909
IDX39959,38.33923363901113
IDX39960,13.791353624586963
IDX39961,-5.8071821904712095
IDX39962,35.27090478908501
IDX39963,29.456181670991135
IDX39964,24.65780052412174
IDX39965,8.664194488706574
IDX39966,137.41177581744802
IDX39967,20.261095895583445
IDX39968,3.962225308160942
IDX39969,18.64270697188367
IDX39970,32.9098300001599
IDX39971,9.899371142150018
IDX39972,34.31649296811548
IDX39973,44.777761014083055
IDX39974,12.53861687415349
IDX39975,43.38549317920686
IDX39976,10.879862980437705
IDX39977,58.403892653282846
IDX39978,49.65415517500791
IDX39979,21.632608060991576
IDX39980,24.846631055541238
IDX39981,10.819700802857803
IDX39982,38.456237916135116
IDX39983,9.572355697746815
IDX39984,11.105917188181579
IDX39985,23.190921158826065
IDX39986,44.0829263626501
IDX39987,27.695322085905723
IDX39988,49.71908540962473
IDX39989,60.88161721982124
IDX39990,26.508372462655192
IDX39991,13.000126057837857
IDX39992,19.194065249602804
IDX39993,15.659563926329646
IDX39994,19.37224476112845
IDX39995,16.771459991868134
IDX39996,84.9670625886406
IDX39997,9.914715002843629
IDX39998,46.733106367659474
IDX39999,17.340041535857797
IDX40000,19.670675996690786
IDX40001,37.98104865814631
IDX40002,11.934667717886141
IDX40003,125.32635806965463
IDX40004,74.21590202078781
IDX40005,93.25583925489391
IDX40006,86.17673745174079
IDX40007,79.65226460260621
IDX40008,94.41961894948786
IDX40009,42.55971002864357
IDX40010,43.35611207641068
IDX40011,47.81627669770982
IDX40012,46.03272635069678
IDX40013,102.1503461521696
IDX40014,32.04042368141926
IDX40015,20.954591954041387
IDX40016,6.726465684137905
IDX40017,20.484106602426653
IDX40018,9.325378702056637
IDX40019,10.296104908385335
IDX40020,20.380413947848087
IDX40021,23.470456622994064
IDX40022,22.20674116923998
IDX40023,24.90056953569495
IDX40024,8.376244372087474
IDX40025,29.22647160410317
IDX40026,65.06905699362868
IDX40027,115.53959708820061
IDX40028,37.943241513097895
IDX40029,-3.5056656874234022
IDX40030,13.284186697321418
IDX40031,1.3200908390756787
IDX40032,20.59191493815348
IDX40033,51.016056351124604
IDX40034,32.46838835888737
IDX40035,19.772384043260736
IDX40036,2.5394013416292633
IDX40037,9.570741716188547
IDX40038,20.333172837674592
IDX40039,9.643371042518698
IDX40040,45.367631535476605
IDX40041,11.472491654889936
IDX40042,8.799484732158106
IDX40043,30.389962577864207
IDX40044,10.925905432210486
IDX40045,24.79530355095526
IDX40046,45.90634740747562
IDX40047,24.7327738241515
IDX40048,13.270095996243114
IDX40049,32.9834912570476
IDX40050,19.51487937719599
IDX40051,19.661505850354043
IDX40052,3.1233515276646955
IDX40053,7.881624415918147
IDX40054,29.686553442664447
IDX40055,24.419721078863606
IDX40056,42.19625631206011
IDX40057,7.99369871826173
IDX40058,32.538754933103
IDX40059,70.72229002243645
IDX40060,19.44701635817463
IDX40061,10.593511881304966
IDX40062,2.4663498599100393
IDX40063,16.28615752015646
IDX40064,102.48984057164705
IDX40065,16.040249220757083
IDX40066,15.967761548263825
IDX40067,44.00697729123323
IDX40068,21.201396865894868
IDX40069,8.319967183397281
IDX40070,140.56621895066513
IDX40071,3.5785002786208437
IDX40072,24.705320925022708
IDX40073,19.721637859575587
IDX40074,20.774178753131068
IDX40075,26.108961792230268
IDX40076,20.97314874207678
IDX40077,24.817059964706733
IDX40078,22.584195199963553
IDX40079,18.822316379019746
IDX40080,24.24277087131084
IDX40081,24.412576818336465
IDX40082,13.610678367423667
IDX40083,26.792893028079465
IDX40084,20.493569817845717
IDX40085,5.885220618795522
IDX40086,-6.138629067680018
IDX40087,82.59283558733449
IDX40088,180.94164759935248
IDX40089,31.38351030572999
IDX40090,23.887932542015406
IDX40091,21.03394187370921
IDX40092,12.629649725402711
IDX40093,-2.667515845564477
IDX40094,0.8632414241404476
IDX40095,4.265368099943563
IDX40096,8.23457688460086
IDX40097,-2.020621115348572
IDX40098,39.13639911209226
IDX40099,16.56372633010173
IDX40100,6.527306405693455
IDX40101,7.4443827626570975
IDX40102,11.053241510783204
IDX40103,9.256816898030717
IDX40104,9.536844841201376
IDX40105,95.67306290302044
IDX40106,8.708495188311126
IDX40107,99.81512727765748
IDX40108,5.81985322179472
IDX40109,7.386154969509915
IDX40110,16.094314985802164
IDX40111,58.54365990689442
IDX40112,29.433649109100266
IDX40113,104.41873087976963
IDX40114,21.88936151705193
IDX40115,44.588433090878354
IDX40116,33.034905557675614
IDX40117,37.14102190934066
IDX40118,15.52833823277567
IDX40119,34.8355021555452
IDX40120,32.50277964135705
IDX40121,34.76965468340455
IDX40122,25.89091359044158
IDX40123,18.69282608748658
IDX40124,25.763235269739674
IDX40125,22.276012863168837
IDX40126,45.88117629457108
IDX40127,13.922978077650106
IDX40128,24.618835585920525
IDX40129,138.91855578718238
IDX40130,33.655242735396136
IDX40131,7.879535756809195
IDX40132,12.995758168996327
IDX40133,22.27209641973088
IDX40134,-2.70217710039622
IDX40135,13.580254337760737
IDX40136,20.00426899607638
IDX40137,2.9178675593603316
IDX40138,13.504583014061302
IDX40139,64.6086897125843
IDX40140,12.826054462906125
IDX40141,15.834763694578665
IDX40142,25.543185302740092
IDX40143,11.816101561073506
IDX40144,17.2587759881317
IDX40145,2.1395472891614506
IDX40146,11.863392244260545
IDX40147,38.824626596333985
IDX40148,8.02780872608211
IDX40149,43.05881916293109
IDX40150,5.714629507994635
IDX40151,23.817506735615826
IDX40152,41.52473140729593
IDX40153,51.074809247270785
IDX40154,20.127191878044478
IDX40155,21.336603285797196
IDX40156,72.40307082241482
IDX40157,1.524082705873619
IDX40158,4.438185007666256
IDX40159,60.007270834827956
IDX40160,35.01276978086369
IDX40161,23.865458778171522
IDX40162,5.593148386311023
IDX40163,9.02981581179012
IDX40164,1.9800867281528305
IDX40165,3.726200105868399
IDX40166,7.680459021243537
IDX40167,10.542735350491952
IDX40168,2.7619897052231828
IDX40169,4.162677042121649
IDX40170,22.46200363925379
IDX40171,22.544150246114754
IDX40172,1.4204011012249769
IDX40173,33.75071893069805
IDX40174,30.70532264993699
IDX40175,63.014307017604025
IDX40176,23.25740768528965
IDX40177,20.534053730482718
IDX40178,19.92946792746245
IDX40179,44.31572158673699
IDX40180,9.220040394724226
IDX40181,32.8113877002113
IDX40182,54.47063129111814
IDX40183,28.91857784642721
IDX40184,11.064809233038567
IDX40185,29.626970207233725
IDX40186,46.083340292404465
IDX40187,11.833912661298871
IDX40188,54.06016968606599
IDX40189,-1.163361240297455
IDX40190,39.469810641915174
IDX40191,41.683006031162705
IDX40192,3.6717978107730804
IDX40193,18.567545085010643
IDX40194,12.342043198844685
IDX40195,18.613624035391805
IDX40196,31.069217343240155
IDX40197,14.632319795113824
IDX40198,6.399765431590923
IDX40199,0.4879680481832782
IDX40200,3.903374606217927
IDX40201,0.20218878126834205
IDX40202,3.6181070729998623
IDX40203,8.814124912445635
IDX40204,-0.9623908474872707
IDX40205,7.647012297477923
IDX40206,4.317693690251561
IDX40207,-2.468123099546389
IDX40208,36.97287454199128
IDX40209,18.547396995795772
IDX40210,51.526832287599845
IDX40211,3.0447162791641524
IDX40212,52.6456806960743
IDX40213,55.826208218274736
IDX40214,45.327953143934195
IDX40215,39.674777191772904
IDX40216,36.597873594064595
IDX40217,8.025609897675515
IDX40218,23.966604153392094
IDX40219,5.3817096113859115
IDX40220,110.40433737540646
IDX40221,108.64014394694114
IDX40222,33.03895413027792
